SMILES,Molecular_Weight
Cc1ccc([C@H](C(=O)NC[C@H]2CCCO2)N(C)CC(=O)Nc2ccc(F)cc2)cc1	✔️,413.49300000000005
Cc1ccc(CN(Cc2ccccc2F)C(=O)Nc2ccc(Br)cc2)cc1	✔️,427.3170000000001
COc1ccc(-c2cc(C(=O)Nc3ccc(F)cc3)no2)cc1COc1ccc(Br)cc1	✔️,497.32000000000016
Cc1cccc(N(C)S(=O)(=O)c2ccccc2Br)c1	✔️,340.242
C[C@H]1Oc2ccccc2O[C@@H]1C(=O)N1CCN(c2ccccc2)CC1	✔️,338.40700000000004
COc1ccc(S(=O)(=O)N(CC(=O)N(Cc2ccccc2)C(C)C)c2ccccc2)cc1Br	✔️,531.4720000000001
COc1ccccc1N1CCN(Cc2nc3ccccc3[nH]2)CC1	✔️,322.41200000000003
Cc1cc(N(C)C)nc(NCc2nc(-c3ccc(Cl)cc3)no2)n1	✔️,344.80600000000004
C[C@H](Oc1ccc(C(=O)O)cc1)C(=O)N1CCc2ccccc21	✔️,311.337
CCNC(=O)[C@@H](C)N(Cc1ccccc1Cl)C(=O)CCCN(c1ccc(OC)cc1)S(C)(=O)=O	✔️,510.0560000000003
C[C@H]1CN(S(=O)(=O)c2ccccc2)CC[C@]1(C)O	✔️,269.366
COC(=O)c1ccc(N2CCO[C@@H](C)C2)c(Cl)c1	✔️,269.72799999999995
C[C@@H]1C[C@@H]1C(=O)NC[C@@](C)(O)c1ccccc1	✔️,233.31100000000004
Cc1ccc(NC(=O)Cn2nc(COc3ccc(Cl)cc3)n(-c3ccc(Cl)cc3)c2=O)cc1C	✔️,497.38200000000023
Cc1ccccc1CC(=O)Nc1cccc(S(=O)(=O)Nc2ccccc2F)c1	✔️,398.4590000000001
COc1ccc(C)cc1NC(=O)CCC(=O)c1ccc(Br)cc1	✔️,376.24999999999994
COc1ccc(S(=O)(=O)Nc2ccc(N3CCN(C)CC3)cc2)cc1NC(=O)c1cccs1	✔️,486.6190000000002
CCOc1ccc(S(=O)(=O)N(CC(=O)Nc2ccc(S(=O)(=O)Nc3cccc(Cl)c3)cc2)c2ccccc2)cc1C	✔️,614.1450000000002
Cc1ccc(S(=O)(=O)N(C)c2ccc(C(=O)NCc3ccc(CO)o3)cc2)cc1C	✔️,428.5100000000002
CCN(Cc1ccccc1)C(=O)[C@H]1CC(=O)N(c2ccccc2C)C1	✔️,336.43500000000006
Cc1ccc(S(=O)(=O)N(C)C)cc1S(=O)(=O)N1CCCC1	✔️,332.4470000000002
CCOc1ccc(C2=NO[C@@](C)(CNC(=O)c3cc(OC)c(OC)c(OC)c3)C2=O)cc1	✔️,442.46800000000025
Cc1cc(Br)ccc1OCc1nc(-c2cccc(Br)c2)cs1	✔️,439.172
CC(C)[C@@H]1NCCN1Cc1ccc(-c2ccc(F)cc2)o1	✔️,288.36600000000004
CCOC(=O)c1c(NC(=O)[C@@H]2C[C@@H]3CC[C@@H]2C3)sc2c1CCCC2	✔️,347.4800000000002
CC1=NN(C(=O)c2ccc(OC3CCN(Cc4ccccc4)CC3)cc2)C[C@H]1C	✔️,391.5150000000001
Cc1ccc(-c2n[nH]c(=O)nc2[C@@H]2CCCN(S(=O)(=O)c3ccc(F)cc3)C2)cc1	✔️,428.48900000000015
CN1CCN(CC(=O)NCc2nnc(-c3ccccc3)o2)CC1	✔️,315.3770000000001
COCCn1cncc1CN1CCC(c2ccc(C)cc2)CC1	✔️,313.44500000000005
Cc1c(C(=O)Nc2nccs2)cnn1-c1cccc(F)c1	✔️,302.33400000000006
CCOC(=O)c1ccc(N2C(=O)[C@H]3CC=CC[C@@H]3C2=O)cc1	✔️,299.326
Cc1ccc(N2C[C@@H](C(=O)OCC(=O)Nc3ccccc3Cl)CC2=O)cc1	✔️,386.8350000000001
CCOc1ccc(-c2noc(CNC(=O)COc3ccccc3C(C)(C)C)n2)cc1OC	✔️,439.51200000000017
Cc1cc(Br)cc(C)c1OCC(=O)N(C)Cc1cccs1	✔️,368.2960000000001
Cc1cccc(C(=O)NC(=S)Nc2ccc(N3CCCC3=O)cc2)c1C	✔️,367.4740000000003
Cc1ncc(CN(C)C)c([C@H]2CCN(C(=O)c3ccc(NC(=O)OC(C)(C)C)cc3)C2)n1	✔️,439.56000000000023
CC(=O)N1CC[C@@]2(CCCN(Cc3cnn4cccnc34)CC2)C1	✔️,327.4320000000002
COc1ccc([C@H](NC(=O)c2ccc(-c3cc(F)ccc3F)nc2)c2ccccc2)cc1	✔️,430.45400000000006
COc1ccc(OC)c(N(CC(=O)N(Cc2cccc(Br)c2)[C@H](Cc2ccccc2)C(=O)NC(C)C)S(C)(=O)=O)c1	✔️,646.6040000000002
CCN1CC[C@H](N(C)C(=O)Nc2ccc3c(c2)C(=O)NC3)C1=O	✔️,316.3610000000001
CC(C)(C)c1ccc(NC(=S)Nc2ccccc2O)cc1	✔️,300.427
CC[C@H]1O[C@H](n2cnc3c(N)ncnc32)[C@@H](O)[C@@H]1O	✔️,265.273
CN1CCN(c2cccc(N3CCN(c4ccccc4)CC3)n2)CC1	✔️,337.4710000000001
COc1ccc(OC)c(N(C(=O)c2cc(Br)ccc2Cl)[C@H](C(=O)NC(C)(C)C)c2cccs2)c1	✔️,565.9170000000003
CCn1c(S/C(=C\c2ccc(OC)c(Br)c2)C(=O)O)nnc1-c1ccccc1Cl	✔️,494.7980000000001
Cc1ccc(N2C(=O)N=NC(C)(C)N[C@@]2(O)C(F)(F)F)cc1	✔️,316.283
CN1CCN(C(=O)c2ccc(S(=O)(=O)N3CCOCC3)cc2)C[C@H]1CN1C(=O)c2ccccc2C1=O	✔️,512.5880000000003
CN(C)C(=O)N1CCO[C@H](c2nc(Cc3ccccc3Cl)no2)C1	✔️,350.8060000000001
CC(C)N1C(=O)[C@@]2(c3ccccc31)c1cc(O)ccc1OC[C@@H](O)[C@H](O)[C@@H]2OC(=O)c1ccc(F)cc1	✔️,507.51400000000024
COc1ccccc1C(=O)N1CCN(c2cc(C(F)(F)F)ccn2)CC1	✔️,365.355
Cc1cc(Br)cc(C)c1NC(=O)c1ccc(N2CCOCC2)cc1	✔️,389.29300000000023
COc1cc(C(=O)Nc2cccc(Cl)c2)ccc1SC(C)=O	✔️,335.8120000000001
CCOP(=O)(OCC)C(C)(C)O	✔️,196.183
Cc1noc(C)c1S(=O)(=O)Nc1cccc(S(=O)(=O)N(C)C)c1	✔️,359.4290000000001
CCOc1ccccc1NC(=O)[C@@H]1Oc2ccc(Br)cc2[C@@H](c2cccs2)C1	✔️,458.37700000000007
Cc1ccc([C@H](O)C(F)(F)F)cc1Br	✔️,269.05999999999995
Cc1ccc([C@H]2C[C@@H](c3cccc(O)c3)ON2C(=O)c2ccc(C)cc2)cc1	✔️,373.4520000000001
Cc1noc(C)c1CNC(=O)N1CCC[C@@H]1c1nc2ccccc2s1	✔️,356.451
Cc1cc(C)c(S(=O)(=O)N(C)C)cc1C(=O)NCCOc1ccc(Cl)cc1Cl	✔️,445.36800000000017
Cc1cc(Br)cc(NC(=O)[C@@H]2CCCN(S(=O)(=O)N(C)C)C2)c1	✔️,404.33000000000015
Cc1cccc(Cn2c(=O)n(C)c3cc(Cl)ccc32)c1	✔️,286.76200000000006
Cc1ccc([C@H]2CCCN2C(=O)Nc2cccc(-c3nc4ccccc4s3)c2)cc1	✔️,413.5460000000001
CC(=O)Nc1cccc(NC(=O)[C@H]2[C@H](C(=O)O)[C@@]3(OC)C(=O)N2[C@@H](c2ccccc2)C32C(=O)OC2=O)c1	✔️,507.45500000000027
Cc1cc(Br)cc(Br)c1F	✔️,267.923
CC(C)CN1CCOc2ccccc2OC[C@@]12CCCO2	✔️,291.3910000000001
COCCN1C[C@H](C(=O)N2C[C@H](O)C[C@@H](O)C2)CC1=O	✔️,286.32800000000003
CCc1c(O)cc(C(=O)NCc2ccco2)c(=O)c2ccccc12	✔️,323.348
C[C@@H](c1ccc(F)cc1)[S@](C)(=O)=O	✔️,202.24999999999997
CCOc1ccc([C@H](C)NC(=O)CSc2nnc(COc3ccccc3)n2N)cc1	✔️,427.53000000000014
Cc1noc(C)c1CN(C)C(=O)c1ccc(-c2cccc(F)c2)o1	✔️,328.343
CCN1CCN(S(=O)(=O)c2cc(N3CCN(c4ccc(F)cc4)CC3)ncn2)CC1	✔️,434.54100000000017
Cc1cccc(N2C[C@@H](C(=O)Oc3ccc(N4C(=O)[C@@H]5CC=C(C)C[C@H]5C4=O)c(C)c3)CC2=O)c1	✔️,472.54100000000034
Cc1cccc(OCCNC(=O)c2ccc(COc3ccccc3)o2)c1C	✔️,365.4290000000001
Cc1ccc(OCC(=O)Nc2ccccc2C(=O)N[C@H](C)c2ccccc2)cc1C	✔️,402.49400000000014
COc1cccc(CC(=O)Nc2nc(-c3ccc(OC)cc3)cs2)c1	✔️,354.43100000000004
Cc1c(NC(=O)CN(C)Cc2ccc(C(F)(F)F)cc2)cnn1Cc1ccccc1F	✔️,434.4370000000001
CCN1C(=O)[C@@](O)([C@H]2COc3ccccc32)c2ccccc21	✔️,295.338
CC[C@H](C)NC(=O)[C@@H](C)N(Cc1ccc(Br)cc1)C(=O)COc1ccc(I)cc1C	✔️,587.2960000000002
Cc1ccc(C(=O)N(C)C)cc1COc1ccccc1Cl	✔️,303.789
C[C@H](O)CN(Cc1ccc(F)cc1)C(=O)c1ccc(C[S@@](=O)[O-])o1	✔️,354.37900000000013
COc1cccc(N2C(=O)[C@@H]3[C@H](ON(c4ccccc4)[C@H]3c3ccc(Br)cc3)C2=O)c1	✔️,479.33000000000015
Cc1ncsc1CN1CCN(C(=O)[C@H]2Cc3ccccc3O2)C[C@H]1C	✔️,357.4790000000001
Cc1ccc(C)c(-n2nnnc2S[C@@H](C(=O)N(C)C)c2ccccc2)c1	✔️,367.4780000000001
CC(=O)c1cc(Br)c(F)c(Br)c1O	✔️,311.932
Cc1ccc(OCC(=O)NCc2nc(-c3ccc(Cl)cc3)no2)cc1Cl	✔️,392.2420000000001
COCc1ccc(CNC(=O)[C@H]2C[C@H]3C=C[C@@H]2C3)o1	✔️,261.32099999999997
Cc1noc(C)c1C(=O)Nc1cc(F)cc(Cl)c1	✔️,268.67499999999995
COc1cc(OC)c([C@H](O)C(=O)Nc2ccc(S(=O)(=O)N3CCC(C)CC3)cc2)cc1OC	✔️,478.56700000000035
CCOc1ccccc1N1CCN(C(=O)[C@@H]2CCCN(S(=O)(=O)c3ccc(OC)cc3)C2)CC1	✔️,487.62200000000024
COc1ccc(CN(C)c2cc(N3CCN(C)CC3)ncn2)cc1	✔️,327.432
Cc1ccc(CNC(=O)[C@H](C)Oc2ccccc2Cl)cc1	✔️,303.78900000000004
CCc1ccccc1N(CC(=O)N(Cc1ccc(Cl)cc1Cl)[C@@H](Cc1ccccc1)C(=O)NC1CCCC1)S(=O)(=O)c1ccccc1	✔️,692.7090000000001
COCc1nnc(NC(=O)N2CCC[C@@H]2C)s1	✔️,256.33099999999996
Cc1cc(C)cc(N2C(=O)[C@H]3N=NN(CC(=O)Nc4ccc(I)cc4)[C@@H]3C2=O)c1	✔️,503.3000000000001
Cc1c(Cl)cccc1N1C(=O)[C@@H]2[C@@H](C1=O)[C@]1(Cl)C(Cl)=C(Cl)[C@]2(Cl)C1(Cl)Cl	✔️,494.41600000000017
Cc1ccc(S(=O)(=O)Nc2ccc(C)c(S(=O)(=O)Nc3ccc(Br)cc3)c2)cc1C	✔️,509.4470000000002
COc1ccc([C@H](C(=O)NC2CCCCC2)N(C(=O)Cn2nnc3ccccc32)c2ccc(C)cc2)cc1OC	✔️,541.6520000000002
Cc1nn(C)c(C)c1CC(=O)N1CC[C@](O)(CN2CCC[C@@H](CO)C2)C1	✔️,364.49000000000024
