Epoch,Validity,Fragments,Novelty,QED,Total Reward
0,5.0,2.0,10.0,0.403512823133067,17.403512823133067
1,5.0,0.0,10.0,0.7160785612982125,15.716078561298213
2,5.0,2.0,10.0,0.8597663616654933,17.859766361665493
3,5.0,2.0,10.0,0.8311491823201035,17.831149182320104
4,0.0,0.0,0.0,0.0,0.0
5,5.0,1.0,10.0,0.8188318099781826,16.81883180997818
6,0.0,0.0,0.0,0.0,0.0
7,5.0,2.0,10.0,0.3402682943755185,17.34026829437552
8,5.0,2.0,10.0,0.826188996785145,17.826188996785145
9,5.0,2.0,10.0,0.5879625153261407,17.58796251532614
10,5.0,1.0,10.0,0.7928190906284639,16.792819090628463
11,5.0,3.0,10.0,0.8520875341119367,18.852087534111938
12,5.0,1.0,10.0,0.8312703498248194,16.83127034982482
13,5.0,2.0,10.0,0.8850049507241305,17.88500495072413
14,5.0,0.0,10.0,0.3252689403114631,15.325268940311464
15,5.0,1.0,10.0,0.9474785195610502,16.94747851956105
16,5.0,1.0,10.0,0.7963345411414499,16.79633454114145
17,5.0,1.0,10.0,0.7585700994125927,16.758570099412594
18,5.0,1.0,10.0,0.8737113627161851,16.873711362716186
19,5.0,2.0,10.0,0.9216804300458569,17.921680430045857
20,5.0,2.0,10.0,0.6617778223659802,17.66177782236598
21,5.0,2.0,10.0,0.7383574765533117,17.73835747655331
22,5.0,1.0,10.0,0.7340304066130783,16.73403040661308
23,5.0,2.0,10.0,0.838245125307255,17.838245125307257
24,0.0,0.0,0.0,0.0,0.0
25,5.0,1.0,10.0,0.8445647206974517,16.844564720697452
26,5.0,2.0,10.0,0.8651312160750513,17.865131216075053
27,5.0,2.0,10.0,0.8589370457798413,17.85893704577984
28,5.0,2.0,10.0,0.6117839928563275,17.611783992856328
29,5.0,2.0,10.0,0.6364942593887439,17.636494259388744
30,5.0,1.0,10.0,0.46988760551223235,16.469887605512234
31,5.0,1.0,10.0,0.5740693817125327,16.574069381712533
32,5.0,1.0,10.0,0.08097949553142897,16.08097949553143
33,5.0,1.0,10.0,0.6755498771674789,16.67554987716748
34,0.0,0.0,0.0,0.0,0.0
35,5.0,2.0,10.0,0.7924744554664526,17.792474455466454
36,5.0,2.0,10.0,0.3952461308199861,17.395246130819984
37,5.0,1.0,10.0,0.25889426555012124,16.258894265550122
38,0.0,0.0,0.0,0.0,0.0
39,5.0,2.0,10.0,0.9108132568337167,17.910813256833716
40,5.0,1.0,10.0,0.2755268277850943,16.275526827785093
41,5.0,1.0,10.0,0.4234997748116127,16.423499774811614
42,5.0,0.0,10.0,0.5483606029401091,15.54836060294011
43,5.0,1.0,10.0,0.7115157095250152,16.711515709525017
44,5.0,2.0,10.0,0.5764931473130793,17.57649314731308
45,5.0,1.0,10.0,0.5888448638604068,16.588844863860405
46,5.0,2.0,10.0,0.8012573702939236,17.801257370293925
47,5.0,1.0,10.0,0.7372980849173398,16.73729808491734
48,5.0,2.0,10.0,0.5935997394944859,17.593599739494486
49,0.0,0.0,0.0,0.0,0.0
50,5.0,0.0,10.0,0.7621999724350833,15.762199972435083
51,5.0,1.0,10.0,0.517535569159171,16.517535569159172
52,5.0,1.0,10.0,0.5841746292938244,16.584174629293823
53,5.0,1.0,10.0,0.818043128163601,16.818043128163602
54,0.0,0.0,0.0,0.0,0.0
55,5.0,1.0,10.0,0.8242515338725033,16.824251533872502
56,0.0,0.0,0.0,0.0,0.0
57,5.0,0.0,10.0,0.9214446301035436,15.921444630103544
58,5.0,2.0,10.0,0.2730674506342965,17.273067450634297
59,5.0,1.0,10.0,0.7701663874229949,16.770166387422996
60,5.0,2.0,10.0,0.7986566664468369,17.79865666644684
61,5.0,2.0,10.0,0.1778611302504858,17.177861130250484
62,5.0,2.0,10.0,0.681280820285798,17.6812808202858
63,5.0,1.0,10.0,0.86203368204446,16.86203368204446
64,5.0,3.0,10.0,0.8490902753503328,18.84909027535033
65,5.0,2.0,10.0,0.6816284287358394,17.681628428735838
66,5.0,1.0,10.0,0.2646090880065098,16.26460908800651
67,5.0,2.0,10.0,0.6137013882723413,17.613701388272343
68,5.0,2.0,10.0,0.7570581879974633,17.757058187997462
69,0.0,0.0,0.0,0.0,0.0
70,5.0,2.0,10.0,0.6899518637395998,17.6899518637396
71,0.0,0.0,0.0,0.0,0.0
72,5.0,3.0,10.0,0.4174344507949259,18.417434450794925
73,0.0,0.0,0.0,0.0,0.0
74,5.0,2.0,10.0,0.8416817904829761,17.841681790482976
75,5.0,1.0,10.0,0.7340619164260769,16.73406191642608
76,5.0,1.0,10.0,0.6824859284808874,16.682485928480887
77,5.0,1.0,10.0,0.6693039867322276,16.669303986732228
78,0.0,0.0,0.0,0.0,0.0
79,5.0,1.0,10.0,0.4308596761262898,16.43085967612629
80,0.0,0.0,0.0,0.0,0.0
81,5.0,1.0,10.0,0.35627924570209674,16.356279245702098
82,5.0,1.0,10.0,0.7161915937990456,16.716191593799046
83,5.0,2.0,10.0,0.8075120784884876,17.807512078488486
84,5.0,0.0,10.0,0.8201287639770097,15.82012876397701
85,5.0,0.0,10.0,0.8123002243466544,15.812300224346654
86,5.0,0.0,10.0,0.5959736994830624,15.595973699483062
87,0.0,0.0,0.0,0.0,0.0
88,5.0,0.0,10.0,0.3186177502875871,15.318617750287586
89,5.0,0.0,10.0,0.7740581615597301,15.77405816155973
90,0.0,0.0,0.0,0.0,0.0
91,5.0,2.0,10.0,0.5462238679669661,17.546223867966965
92,0.0,0.0,0.0,0.0,0.0
93,5.0,1.0,10.0,0.13402107892472645,16.134021078924725
94,5.0,1.0,10.0,0.7328961706692827,16.73289617066928
95,5.0,2.0,10.0,0.8692452087534508,17.86924520875345
96,5.0,1.0,10.0,0.9117250952369844,16.911725095236985
97,5.0,3.0,10.0,0.6207375493950072,18.620737549395006
98,5.0,1.0,10.0,0.31456370757333957,16.31456370757334
99,5.0,2.0,10.0,0.5808027918208443,17.580802791820844
